name,no,tender_type,approximate_price,currency,apply_date,tender_status,auction_date,auction_time,auction_price,auction_no,contract_date,supplier,notes
"Rf Dalga kılavuzu Tutturucu Destek Aparatı İmalatı Hizmeti, Faraday Kafesi imalatı hizmeti",TARLA-2017TSHZ0001,Hizmet,54300,Türk Lirası,6.3.2017,Ödeme Emri   Strateji Onayı,21.3.2017,,57348,,,Enomak ,
41 kalem malzeme,TARLA-2017TSRF001,Sarf,51038,Türk Lirası,8.3.2017,Ödeme Emri   Strateji Onayı,21.3.2017,,"36755,82",,,Üçtuğ Müh. Turz.,"Alımın İçeriği

1. Şerit metre  (10 adet)
2. Oluklu levye   (3 adet)
3. Boru anahtarı   (3 adet)
4. Manivella   (3 adet)
5. Plastik tokmak  (2 adet)
6. Boya tabancası   (2 adet)
7. Vidalama uç seti    (5 adet)
8. Kerpeten   (2 adet)
9. Karbon çeliği panç seti (1 adet)
10. Kızak yağı    (10 kg)
11. Metal boyası      (30 kg)
12. Sentetik tiner  (16 lt)
13. Selülozik tiner   (16 kg)
14. Metal astar boyası   (30 kg)
15. HSS DIN 338 silindirik saplı matkap ucu seti, haddeli   (4 seri)
16. HSS DIN 338 silindirik saplı matkap ucu seti, taşlanmış   (3 seri)
17. HSS DIN 338 silindirik saplı matkap ucu seti, gümüş seri   (2 seri)
18. HSS DIN 338 silindirik saplı matkap ucu seti, altın seri   (2 seri)
19. HSS DIN 338 silindirik saplı matkap ucu seti, tin kaplamalı  (1 seri)
20. 400x600x230mm Plastik Kasa     (75 adet)
21. 400x600x170mm Plastik Kasa     (50 adet)
22. 400x600x200mm Plastik Kasa     (70 adet)
23. 295x505x235mm Plastik Kasa     (25 adet)
24. 295x505x180mm Plastik Kasa     (110 adet)
25. 256x505x165mm Plastik Kasa     (35 adet)
26. 356*185mm Plastik Kasa Seperatörü    (500 adet)
27. 556*185mm Plastik Kasa Seperatörü    (500 adet)
28. DIN933 A270 M6 X 35       (3.000 adet)
29. DIN933 A270 M6 X 40       (500 adet)
30. DIN933 A270 M6 X 45       (500 adet)
31. DIN933 A270 M8 X 40       (200 adet)
32. DIN933 A270 M8 X 45       (3500 adet)
33. DIN933 A270 M8 X 50       (2000 adet)
34. DIN933 A270 M8 X 55       (1500 adet)
35. DIN975 A270 M8 X tij (1 m )      (20 adet)
36. DIN934 A270 M6 - somum       (5000 adet)
37. DIN934 A270 M8 - somun       (7200 adet)
38. DIN125 A270 M6 - pul       (10000 adet)
39. DIN125 A270 M8 - pul       (14400 adet)
40. DIN127 A270 M8 - rondela       (7500 adet)
41. Korozyon, yapışma ve soğuk kaynaklamaya karşı civata pastası  (5 Adet)

"
Barkod Yazıcısı alımı,TARLA-2017TSDN001,Donanım,12150,Türk Lirası,9.3.2017,Ödeme Emri   Strateji Onayı,9.3.2017,,11800,,,Giz Teknoloji,
Baskı Devre Makinası,TARLA-2016TSDN023,Donanım,115650,,10.3.2017,Bap- İlgili memurda,,,,,,,
Seksiyonel Kapı İmalat ve Kurulum Hizmet,TARLA-2017TSHZ003,Hizmet,53000,Türk Lirası,15.3.2017,Ödeme Emri   Strateji Onayı,04.05.2017,11:10:00,56286,121460,,"3A Kapı Sistemleri
Ürn.İnş.Elk.San.ve Tic.Ltd.Şti.",
Hızlandırıcı Kontrol Sistemi Danışmanlık Hizmeti (cosylab),TARLA-2017TSHZ006,Hizmet,55000,Euro,20.3.2017,İhalesi yapıldı,19.06.2017,,"289987,42",,06.07.2017-06.04.2018 (270 takvim günü),Cosylab Control System Laboratory,
"3 kalem donanım alımı (Projeksiyon cihazı Tip1,Zayıf İstemci bilg.ve Projeksiyon cihazı Tip2)",TARLA-2017TSDN004,Donanım,29985,Türk Lirası,20.3.2017,İhalesi Yapıldı-Faturası Ödendi,29.05.2017,14:10:00,30550,121574,Taahhüt ettiği süre: 4-6 hafta,TeknoPark,"Alımın İçeriği

1. Zayıf İstemci Bilgisayar
2. Projeksiyon Cihazı Tip 1
3. Projeksiyon Cihazı Tip 2"
Temiz Oda Kurulum Hizmeti,TARLA-2017TSHZ005,Hizmet,6675000,Türk Lirası,20.3.2017,İhalesi yapıldı,29.11.2017,14:00:00,3140000,,18.12.2017-16.08.2018,Koçoğlu,
"Vakum Pompaları Bakım Onarım (İyon Pompası, Yağlı Pompa,Turbo Pompa, Leak Dedektörü)",TARLA-2017TSBO001,Bakım Onarım,52800,Türk Lirası,21.3.2017,Ödeme Emri   Strateji Onayı,04.05.2017,11:00:00,53100," 121463
",,ARES,
26 kalem malzeme,TARLA-2017TSRF002,Sarf,54824,Türk Lirası,21.3.2017,Ödeme Emri   Strateji Onayı,29.05.2017,14:50:00,50551,121589,,TCS Makina-Hırdavat,"Alımın İçeriği 
1. Freze koordinat sehpası(1 adet)
2. Parmak freze seti (2 adet)
3. Mandren malafası (1 adet)
4. Yatay dikey döner tabla (1 adet)
5. Dört ayaklı torna ayna (1 adet)
6. Üç ayaklı torna ayna (1 adet)
7. Torna döner punta (1 adet)
8. Gres basma avadanlığı (1 adet)
9. Mandren (5 adet)
10. Kalıp bağlama takımı (1 adet)
11. Yüzey kopya freze aparatı (2 adet)
12. Freze tarafma kafası (2 adet)
13. Karbür kesici uç takımı (10 kutu)
14. Seramik kesici uç takımı (10 kutu)
15. Delik büyütme kiti (1 adet)
16. Pens seti (1 adet)
17. Torna kater seti (5 set)
18. Torna kalem seti (3 set)
19. Yağdanlık (3 adet)
20. Hava tabancası (3 adet)
21. Punta matkabı ucu (10 adet)
22. Somun adaptörü seti (5 seri)
23. Klavuz seti (2 seri)
24. Klavuz kesme yağı (2 adet)
25. Paslanmaz Mig-Mag kaynak teli (1 adet)
26. Paslanmaz kaynak elektrodu (10 adet)"
İdari Bina Elektrik Tesisatı Bakım ve Kablolama ve Etiketlendirme Hizmeti,TARLA-2017TSHZ001,Hizmet,57850,Türk Lirası,21.03.2017-22.06.2017,İhalesi Yapıldı-Faturası Ödendi,28.07.2017,11:15:00,61006,122318,07.08.2017-25.08.2017,Info Power,
LLRF Tasarım Hizmeti,TARLA-2017TSHZ008,Hizmet,"1365046,8",Türk Lirası,23.03.2017-22.06.2017,Onay,03.08.2017,,1400000,,Mal Mukabili olduğu için sözleşme yapılmıyor.,Desy,
Demet Görüntüleme Sistemi Tutucusu İmalatı Hizmeti,TARLA-2017TSHZ010,Hizmet,21000,Türk Lirası,3.4.2017,Ödeme Emri,29.05.2017,15:00:00,11800,121592,30.05.2017-30.06.2017,Zenotek,
28 kalem sarf  malzeme alımı,TARLA-2017TSRF004,Sarf,29760,Türk Lirası,10.04.2017-22.06.2017,Ödeme Emri Strateji Onayı,28.07.2017,11:00:00,43542,122315,,LFC,"Alımın İçeriği

1 300x40x1,50 mm kablo kanalı 350 Adet 
2 Kablo kanalı ek parçası (H=40) 300 Adet 
3 Kablo tavası U destek L=2400 mm 50 Adet 
4 Kablo tavası U konsol L=325 mm 700 Adet 
5 M8 tava civatası 3000 Adet
6 M8 flanşlı somun 3000 Adet 
7 M6 tava civatası 5000 Adet 
8 M6 flanşlı somun 5000 Adet 
9 M8 tij (2 metre) 50 Adet 
10 Kablo tavası 300 mm 90 derece dönüş 200 Adet 
11 Kablo tavası 300 mm T bağlantı 50 Adet 
12 Kablo tavası 300 mm dörtlü kavşak (delikli tip) 25 Adet
13 Kablo tavası 300 mm için dikey T elemanı 50 Adet
14 Kablo tavası 300 mm dikey dönüş (ayarlanabilir, standart delikli) 200 Adet
15 Priz montaj elemanı 10 Adet 
16 200x40x1,50 mm kablo kanalı 150 Adet 
17 Kablo tavası U konsol L=225 mm 200 Adet 
18 Kablo tavası 200 mm 90 derece dönüş 30 Adet 
19 Kablo tavası 200 mm T bağlantı 10 Adet 
20 Kablo tavası 200 mm için dikey T elemanı 25 Adet 
21 Kablo tavası 200 mm dikey dönüş (ayarlanabilir, standart delikli) 50 adet
22 100x40x1,50 mm kablo kanalı 50 Adet 
23 Kablo tavası U konsol L=125 mm 50 Adet 
24 Kablo tavası 100 mm 90 derece dönüş 30 Adet 
25 Kablo tavası 100 mm T bağlantı 10 Adet 
26 Kablo tavası 100 mm için dikey T elemanı 15 Adet 
27 Kablo tavası 100 mm dikey dönüş (ayarlanabilir, standart delikli) 10 Adet 
28 M8 tij (2 metre) 50 Adet "
Tarla Tesisi Misafirhane ve Laboratuvar Mekanları Mutfak tadilat ve Kurulum Hizmeti,TARLA-2017TSHZ004,Hizmet,107783,,10.4.2017, Ödeme Emri Strateji Onayı,04.07.2017,15:00:00,88500,121871,14.07.2017-24.08.2017 (30 iş günü),Ertsan  Endüstriyel (fayans+batarya yapılacak),
Havalandırma Sistemi ve Kazan Brulör Bakım ve Tadilatı Hizmeti,TARLA-2017TSHZ007,Hizmet,54000,Türk Lirası,11.4.2017,Ödeme Emri   Strateji Onayı,29.05.2017,14:20:00,56640,121577,30.05.2017-15.12.2017,Barış Isıtma-Soğutma,
RF Sinyal Üreteci,TARLA-2017TSDN002,Donanım,184118,Türk Lirası,19.04.2017-22.11.2017,İhalesi Yapıldı,12.12.2017,11:00:00,113900,122914,25.12.2017-04.04.2018,SPARK,
4 kalem Optik Donanım Listesi,TARLA-2017TSDN003,Donanım,64410,Türk Lirası,20.04.2017-29.06.2017,İhalesi Yapıldı-Faturası Ödendi,03.08.2017,14:00:00,56050,122324,8 hafta=2 ay-17.11.2017,OPTOMEK,"Alımın İçeriği

1. 1(bir) adet Optik masa sehpası
2. 1(bir) adet 300mm doğrusal kızak (Motor Dahil)
3. 5(beş) adet fotodiode detektör
4. 5(beş) adet fototüp detektör"
Azot Transfer Hattı İmalat Hizmeti ,TARLA-2017TSHZ011,Hizmet,152650,Türk Lirası,27.04.2017,İhalesi Yapıldı-Faturası Ödendi,12.10.2017,15:00:00,114330,122704,26.10.2017- 10.12.2017,Zenotek,
3 Kalem İmalat Hizmeti ,TARLA-2017TSHZ012,Hizmet,,Türk Lirası,2.5.2017,İhalesi Yapıldı-İPTAL EDİLDİ,19.06.2017,10:00:00,123900,121868,03.07.2017-60 gün-01.09.2017,Kenar Mühendislik,"Alımın İçeriği

6 Adet Solenoid Magnet İmalat Hizmeti
2 Adet Enjektör Dipole Magnet İmalat Hizmeti
2 Adet Enjektör Spekrtrometre İmalat Hizm"
 Güçmetre ,TARLA-2017TSDN006,Donanım,54499,Türk Lirası,2.5.2017,Ödeme Emri Strateji Onayı,29.05.2017,15:10:00,59000,121595,,Rohde & Schwarz Elektronik ve Telekomünikasyon Sistemleri ,
250 keV Normal İletken Hızlandırıcı Yüksek Gerilim Hattının Elektrik Altyapısı ,TARLA-2017TSHZ015,Hizmet,52100,Türk Lirası,5.5.2017,Ödeme Emri Strateji Onayı,29.05.2017,15:30:00,48380,121601,,ARES,
Mekanik Tasarım Destek Hizmeti,TARLA-2017TSHZ013,Hizmet,52150,Türk Lirası,5.5.2017,Ödeme Emri Strateji Onayı,29.05.2017,15:20:00,40710,121598,30.05.2017-30.08.2017,Kenar Mühendislik,
Kişisel Doz Takip Sistemi Yazılım Hizmeti ,TARLA-2017TSHZ014,Hizmet,54000,Türk Lirası,5.5.2017,Ödeme Emri   Strateji Onayı,06.07.2017,14:00:00,33984," 122018
",07.07.2017-07.08.2017,Zenotek,
Özel Elektronik Devre Tasarım Destek Hizmeti ,TARLA-2017TSHZ016,Hizmet,52200,Türk Lirası,5.5.2017,Ödeme Emri   Strateji Onayı,06.07.2017,14:10:00,56640,122021,07.07.2017-05.09.2017,Ares,
10 Kalem Malzeme Alımı,TARLA-2017TSDN005,Donanım,,,9.5.2017,Ödeme Emri   Strateji Onayı,01.06.2017,14:40:00,16107,121721,,Üçtuğ,"Alımın İçeriği

Avuç İçi Taşlama Makinası(2 adet)
Büyük Taşlama Makinası (2 adet)
Akülü Darbeli Matkap Vidalama Aleti (2 adet)
Pah kırma makinası (1 adet)(Mengene ve 3 açılı freze mengenesi)
Hassas mengene (1 adet)
Plastik Boru Kaynak Makinası(1 adet)
Çanta tipi oksijen kaynağı seti 6lt (1 adet)
Takım Arabası (2 adet)
Takım Arabası (1 adet)
Test ve Ölçüm Cihazı Taşıma Arabası (1 adet)"
Monitör Askı Aparatı,TARLA-2017TSDN009,Donanım,,,10.5.2017,Ödeme Emri   Strateji Onayı,01.06.2017,14:50:00,17110,121724,,TeknoPark,"Alımın İçeriği

1. Masa Tipi Tek Kollu Monitör Askı Aparatı
2. Masa Tipi Çift Kollu Monitör Askı Aparatı
3. Duvar Tipi Tek Kollu Monitör Askı Aparatı
4. Profil Tipi Tek Kollu Monitör Askı Aparatı"
30 Kalem Sarf Malzeme Alımı ,,Sarf,,,8.5.2017,Ödeme Emri   Strateji Onayı,29.05.2017,15:40:00,44250,121610,,Barış Isıtma-Soğutma,"Alımın İçeriği

22x1mm bakır boru (boy)20Adet
28x1 mm bakır boru (boy)20Adet
22mm bakır manşon50Adet
28 mm bakır manşon50Adet
15 mm bakır manşon50Adet
22 mm bakır dirsek50Adet
28 mm bakır dirsek 50Adet
15 mm bakır dirsek50Adet
22 mm bakır Tel50Adet
28 mm bakır Tel50Adet
15 mm bakır Tel50Adet
22x15x22 mm bakır inegal Tel20Adet
28x15x28 mm bakır inegal Tel20Adet
15x12 mm bakır redüksyon20Adet
15 mm kaynaklı küresel vana10Adet
Rotherm 2000 bakır boru lehim makinası kömürü (çift)5Adet
3 mm lehim teli5Adet
Gri lehim pastası6Adet
DIN EN 1044 2 mm bakır kaynak teli3paket
DIN EN 1044 1 mm %30 Gümüş kaynak teli3paket
asetilen 6Kg
oksijen gazı18lt
monoetilen 1Ton
LPG (12 lt tüp)3Adet
Argon gazı 150lt
Helyum gazı250lt
Balık sırtı alimimyum kablo kanalı 100boy
Balık Sırtı alimimyum kablo kanalı düz bağlantı30Adet
Balık Sırtı alimimyum kablo kanalı dirsek bağlantı30Adet
Su ve hava tesissat koruma kasisi (1m)20Adet"
14 Kalem Yazılım Malzeme Alımı,,Yazılım,,,8.5.2017, Ödeme Emri Strateji Onayı,29.05.2017,15:50:00,17700,121613,2 hafta,ADESİS,"Alımın İçeriği
E-draw1Adet
ASME Section IX Kaynak Sertifikası1Adet
ASME B31.3: Borulama Proses Sertifikası1Adet
ISO 15614-1 Standart1Adet
ISO 14644-1:2015 Standart1Adet
ISO 14644-2:2015 Standart1Adet
ISO 14644-4:2001 Standart1Adet
ISO 14644-9:2012 Standart1Adet
ISO/FDIS 14644-13 Standart1Adet
ISO 11625:2007 Standart1Adet
IEC EN 61511-1 Standart1Adet
IEC EN 61511-2 Standart1Adet
IEC EN 61511-3 Standart1Adet
E-plan1Adet"
Rogar Kapağı Tadilat Hizmeti,TARLA-2017TSHZ017,Hizmet,,,11.05.2017,Ödeme Emri Strateji Onayı,01.06.2017,15:40:00,57230,121754,12.06.2017-17.07.2017,Olca,
Dizel  Jeneratörler için Dizel Yakıt Alımı,"TARLA-2017TSRF003
",Sarf,"29151,2",Türk Lirası,10.04.2017,Ödeme Emri   Strateji Onayı,29.05.2017,14:40:00,34220,121586,,Özdemir,
32 Kalem Sarf Malzeme Alımı,TARLA-2017TSRF004,Sarf,,,12.05.2017,Ödeme Emri Strateji Onayı,01.06.2017,15:30:00,51861,121736,,TCS Makina-Hırdavat,"Alımın İçeriği

Parelel set (1 adet)
Rutil elektrot (10 kutu)
Elmas eğe seti (1 adet)
Karbür kalıpçı freze seti (1 adet)
T kanal freze çakısı (22 adet)
Çok amaçlı pas sökücü (10 adet)
Kademeli matkap ucu (6 adet)
İnşaat spatulası (2 adet)
Taşlama taşı (6 adet)
Kesme taşı (20 kutu)
Flap disk zımpara (5 kutu)
3D tester (1 adet)
Kombine gaz taşı (20 adet)
Su zımparası (20 adet)
Elmas çanak taş (2 adet)
Süngerli su zımparası (5 adet)
Taş düzeltme elması (2 adet)
Freze tarama kafası (5 adet)
Freze şaftlı tarama kafası (10 adet)
Makine rayba seti (2 adet)
Seramik kesici uç takımı (20 adet)
Karbür kesici uç takımı (20 adet)
Parmak freze seti (3 adet)
Bahçe testeresi (2 adet)
Budama makası küçük (2 adet)
Budama makası büyük (2 adet)
Tırmık (3 adet)
Kürek (3 adet)
Bel (3 adet)
Kazma (3 adet)
Sarhoş tekerlek tip 1 (2 adet)
Düz ray tekerlek tip 1 (4 adet)"
11 Kalem Sarf Malzeme Alımı (Temiz Oda Sarfları),TARLA-2017TSRF007,Sarf,,,22.05.2017,Ödeme Emri   Strateji Onayı,01.06.2017,15:10:00,20156,121730,,Öztürk Medikal  Oguz Öztürk 0312 230 01 75 ,
Etiket Makinası,TARLA-2017TSDN010,Donanım,,,22.05.2017,Ödeme Emri   Strateji Onayı,01.06.2017,15:20:00,15930,121733,,Vorterks,
"
                                                                                                                                                                                                    Baca Gazı İyonize Hava Monitor Sistemi Tasarım Hizmeti",TARLA-2017TSHZ018,Hizmet,81000,Türk Lirası,23.05.2017,Onay,,,65256,,Doğrudan Temin ve mal mukabili olduğu için sözleşme yapılmadı.işin süresi toplam 18 ay,SAAS Gmbh,
3 Kalem Optik Masa,TARLA-2017TSDN011,Donanım,257204,Türk Lirası,19.09.2017-22.11.2017,İhalesi Yapıldı,12.12.2017,10:00:00,330900,122913,Teslim süresi:16 hafta,OPTOMEK,"Alımın İçeriği:
Malzemenin Cinsi MiktarıÖlçü Birimi
Optik Masa Tip 1   1Adet
Optik Masa Tip 2   1Adet
Optik Masa Tip 3       1Adet"
Frekans Kontrollü AC Motor Sürücü Alımı,TARLA-2017TSDN012,Donanım,,,22.05.2017,Ödeme Emri Strateji Onayı,06.07.2017,14:20:00,11505,"122024
",,Metsim,
Vakum sensörü,TARLA-2017TSDN013,Donanım,,,22.05.2017,Ödeme Emri   Strateji Onayı,01.06.2017,15:00:00,"6690,6",121727,,Sem Bio,
Master Osilatör,TARLA-2017TSDN007,Donanım,310000,Türk Lirası,42878,Akreditif Ödeme Emri Strateji Onayı,19.06.2017,,"306013,94",,,A.Ü. BAP LAURIN AG,
Nano Boyutlu FTIR Spektroskopi Sistemi,TARLA-2017TSDN008,Donanım,2700000,Türk Lirası,23.05.2017,Akreditif Ödeme Emri Strateji Onayı,19.06.2017,,2700000,,03.04.2018 (son yükleme tarihi),NEASPEC GmbH,
170 Kalem Sarf Malzeme Alımı,TARLA-2017TSRF014,Sarf,"265578,33",Türk Lirası,01.06.2017,İhalesi Yapıldı,12.10.2017,14:00:00,218450,122703,26.10.2017- 10.12.2017-15.02.2018,ZENOTEK,
,,,,,,,,,,,,,
Elemental Analiz Spektrometresi,TARLA-2017TSDN014,Donanım,"73985,54",Türk Lirası,06.06.2017,Akreditif Ödeme Emri Strateji Onayı,,,"83655,61",,,AMPTEK INC.,
Çözünmüş Oksijen sensörü,TARLA-2017TSDN015,Donanım,57415,Türk Lirası,06.06.2017, Ödeme Emri,06.07.2017,14:50:00,60355," 122033
",,Mettler Toledo,
İnternet Kenar Anahtar,,Donanım,86799,Türk Lirası,13.06.2017,Ödeme Emri   Strateji Onayı,,,102422,,,BİLGİBİM BİLGİSAYAR ,DMO’dan alındı.Avans olarak alındı
Kontrol odası tasarım üretim ve kurulum hizmeti,TARLA-2017TSHZ019,Hizmet,57850,Türk Lirası,14.06.2017,Ödeme Emri,06.07.2017,14:40:00,57525,122030,07.07.2017-04.10.2017,Linda Grup,
Seminer Salonu Tadilatı ve Onarımı Hizmeti ,TARLA-2017TSHZ020,Hizmet,57500,Türk Lirası,16.06.2017,İhalesi Yapıldı,06.07.2017,14:30:00,46964," 122027
",sözleşme imzalanmadı,Barış Isıtma,
