name,no,tender_type,approximate_price,currency,apply_date,tender_status,auction_date,auction_time,auction_price,auction_no,contract_date,supplier,notes
31""7x1.5 Düşük gerilim kablosu (YSLY-JZ/-JB/-OZ/-OB)"" 100Metre
321x6 H07 RN-F Kablo500Metre
33CAT 7 Kablo (24 AWG)1400Metre"
Helyum Odası Sıcak Hava Tahliye Sistemi Kurulumu Hizmeti,TARLA-2017TSHZ026,Hizmet,11250,Türk Lirası,22.09.2017,Avansla alındı- Mahsup Ödeme Emri,,,,,,,
Seminer Salonu Tadilatı ve Onarımı Hizmeti ,TARLA-2017TSHZ030,Hizmet,57200,Türk Lirası,28.09.2017,İhalesi Yapıldı,03.11.2017,14:10:00,38850,122805,06.11.2017-15.12.2017-31.12.2017,Linda Grup,
"Kontrol Sistemi Donanımları (Ağ Anahtarları, Server, Endüstriyel PC, İş İstasyonları, Bilgisayarlar, ADC vb) ",TARLA-2017TSDN021,Donanım,50818,Türk Lirası,05.10.2017,İhalesi Yapıldı-Faturası ödendi,03.11.2017,14:20:00,45620,122806,2 hafta-17.11.2017,TeknoPark,
Radyasyon Ölçüm Cihazları ve Ekipmanları,TARLA-2017TSDN022,Donanım,220000,Türk Lirası,09.10.2017,Onayı alındı-İhalesi Yapılacak,,,,,,,"Alımın İçeriği

1. 1 adet dozimetre elektrometresi
2. 2 adet İyon Odası tip 1
3. 6 adet İyon Odası tip 2"
20 Kalem Sarf Malzeme,TARLA-2017TSRF015,Sarf,297360,Türk Lirası,10.10.2017,Onayı alındı-İhalesi Yapılacak,,,,,,,"
Malzemenin CinsiMiktarıÖlçü Birimi
mantar buton seti, tip11 Adet
acil durum düğmesi, tip1 8 Adet
limit anahtarı tip 120 Adet
limit anahtarı tip 23 Adet
acil durum düğmesi, tip25 Adet
mekanik kilitli elektriksel anahtar, tip1     3 Adet
mekanik kilitli elektriksel anahtar, tip 2   7 Adet
hava damper motoru 22Adet
3 yollu vana motoru1Adet
kanal tipi sıcaklık sensörü, tip16 Adet
diferansiyel basınç sensörü, tip14 Adet
kanal tipi sıcaklık sensörü, tip25 Adet
donma koruma ünites i3 Adet
boru tipi sıcaklık sensörü 4 Adet
limit anahtarı, tip4  5 Adet
mantar buton seti, tip25 Adet
acil durum düğmesi, tip3 5 Adet
limit anahtarı, tip 55 Adet
pnomatik basınç anahtarı5 Adet
hidrolik basınç anahtarı2 Adet"
Yüksek Voltaj Dirençleri ,TARLA-2017TSRF016,Sarf,"31623,82",Türk Lirası,12.10.2017,Onayı alındı-İhalesi Yapılacak,,,,,,,"Alımın İçeriği                                                                               1 Yüksek Voltaj Dirençleri  Tip1 30 Adet
2 Yüksek Voltaj Dirençleri  Tip2 20 Adet
3 Yüksek Voltaj Dirençleri  Tip3 30 Adet
4 Yüksek Voltaj Dirençleri  Tip4 30 Adet"
Üyelik Aidatı,,Hizmet,"5629,52",Türk Lirası,13.10.2017,Onayı alındı-Ödemesi yapıldı,,,,,,,
Muhtelif Hizmet Alımı 1,TARLA-2017TSHZ032,Hizmet,58000,Türk Lirası,17.10.2017,İhalesi Yapıldı-Faturası ödendi,03.11.2017,14:30:00,44650,122807,20 gün-26.11.2017-04.12.2017-yazısı yazıldı,Linda Grup,"Almıın İçeriği:
Kapı Değişimi ve Onarımı"
Radyasyon Donanımları,TARLA-2017TSDN024,Donanım,1126440,Türk Lirası,17.10.2017,İhalesi Yapıldı,19.12.2017,15:00:00,815000,,,Tehnocenter,"Alımın İçeriği

Malzemenin Cinsi     Miktarı Ölçü Birimi
duvar tipi geiger-muller sayacı  10 Adet
duvar tipi iyon odası5 Adet
duvar tipi veri toplama ünitesi  8 Adet
portatif gama dedektörü1 Adet
portatif kontaminasyon dedektörü1 Adet
Duvar Tipi Geiger-Muller Sayacı 2 Adet
Duvar Tipi Veri Toplama Ünitesi 2 Adet
Kişisel Kontaminasyon Dedektörü  2 Adet
Duvar Tipi Veri Toplama Ünitesi1 Adet
Duvar Tipi İyon Odası2 Adet
Duvar Tipi Geiger Müller Sayacı 1 Adet"
Elektrik Altyapı Otomasyon Bakım Hizmeti,TARLA-2017TSHZ033,Hizmet,572500,Türk Lirası,18.10.2017,İhale iptal edildi,22.11.2017,10:00:00,,122849,,,
Muhtelif Hizmet Alımı1 ,TARLA-2017TSHZ034,Hizmet,48000,Türk Lirası,18.10.2017,İhalesi Yapıldı-Faturası ödendi,03.11.2017,14:00:00,40000,122804,2 hafta-16.11.2017,ADESİS,"Alımın İçeriği:                                                   temiz oda sistemi dahilindeki filtre kaçaklarının ölçümü ve vakum ısıtıcılarının testleri,temiz oda hava kalitesi analizi...vs"
7 Kalem Sarf Malzeme Alımı,,Sarf,51550,Türk Lirası,19.10.2017,İhalesi Yapıldı-Faturası ödendi,03.11.2017,14:50:00,"40627,4",122809,4 HAFTA-03.12.2017-15.12.2017,ADESİS,"Alımın İçeriği 
Malzemenin Cinsi    Miktarı Ölçü Birimi
Teflon Sprey50 Adet
M6 Bakır Somun     2000Adet
M8 Bakır Somun     2000Adet
M6 Gümüş Kaplama Somun  500 Adet
M8 Gümüş Kaplama Somun  500 Adet
M6 x 20 Gümüş Kaplı Cıvata 1500 Adet
M8 x 25 Gümüş Kaplı Cıvata 500  Adet"
Kesintisiz Güç Kaynağı Sistemi,TARLA-2017TSDN025,Donanım,1290000,Türk Lirası,23.10.2017,Onayı alındı-İhalesi Yapılacak,19.12.2017,14:00:00,,,,,
Kütle Spektrometresi,TARLA-2017TSDN023,Donanım,"444306,91",Türk Lirası,23.10.2017,İhalesi Yapıldı,12.12.2017,09:00:00,438383,,teslim süresi:14-16 hafta,Hiden Analytical,
CNC torna tezgahı,TARLA-2017TSDN026,Donanım,215000,Türk Lirası,24.10.2017,Onayı alındı-İhalesi Yapılacak,,,,,,,
UniGraphics NX,,Yazılım,"49996,6",Türk Lirası,24.10.2017,İhalesi Yapıldı-Faturası Ödendi,16.11.2017,09:50:00,35000,122865,3 hafta ,Boğaziçi Yazılım,
36 Kalem Sarf Malzeme Alımı,,Sarf,56270,Türk Lirası,25.10.2017,İhalesi Yapıldı,16.11.2017,10:00:00,50000+KDV,122867,16.12.2017,ADESİS,"Alımın İçeriği
Malzemenin Cinsi MiktarıÖlçü Birimi
Zemin Tipi Kablo Koruma Kanalı 20 Boy
Nitril Eldiven (pudrasız ve latexsiz)100Adet
2 yollu 304 Paslanmaz Çelik Küresel Vana, 10mm OD Tüp Swagelok Tip Vana10Adet
2 yollu 304 Paslanmaz Çelik Küresel Vana, 8mm OD Tüp Swagelok Tip Vana10Adet
Paslanmaz Çelik 304, Hızlı Bağlantı Elemanı Adaptörü, Tüp OD 10”, DN16KF10Adet
Paslanmaz Çelik 304, Hızlı Bağlantı Elemanı Adaptörü, Tüp OD 8”, DN16KF10Adet
304 Paslanmaz Çelik Tüp 10mm OD 2Boy
304 Paslanmaz Çelik Tüp 8mm OD 2Boy
304 Paslanmaz Çelik Tüp OD 1/4""2Boy
EN 10305-4 Standartlarında E235 Dikişsiz  Çelik Boru Çap 16mm Et Kalınlığı 2mm 10Boy
EN 10305-4 Standartlarında E235 Dikişsiz  Çelik Boru Çap 18mm Et Kalınlığı 2mm  10Boy
EN 10305-4 Standartlarında E235 Dikişsiz Çelik Boru Çap 20mm Et Kalınlığı 2mm  10Boy
90 Derece Yüksüklü Dirsek Bağlantı Elemanı Boru Çapı 16mm15Adet
90 Derece Yüksüklü Dirsek Bağlantı Elemanı Boru Çapı 18mm15Adet
90 derece Yüksüklü Dirsek Bağlantı Elemanı Boru Çapı 20mm15Adet
Yüksüklü TEE  Bağlantı Elemanı Boru Çapı 16mm15Adet
Yüksüklü TEE  Bağlantı Elemanı Boru Çapı 18mm15Adet
Yüksüklü TEE  Bağlantı Elemanı Boru Çapı 20mm15Adet
Yüksüklü Ekleme Nipeli Bağlantı Elemanı Boru Çapı 16mm10Adet
Yüksüklü Ekleme Nipeli Bağlantı Elemanı Boru Çapı 18mm10Adet
Yüksüklü Ekleme Nipeli Bağlantı Elemanı Boru Çapı 20mm10Adet
Yüksüklü Nipel Redüksiyon Bağlantı Elemanı 16mmx18mm5Adet
Yüksüklü Nipel Redüksiyon Bağlantı Elemanı 16mmx20mm5Adet
Yüksüklü Nipel Redüksiyon Bağlantı Elemanı 18mmx20mm5Adet
Çelik Boru Kelepçesi Boru Çap 16mm50Adet
Çelik Boru Kelepçesi Boru Çap 18mm50Adet
Çelik Boru Kelepçesi Boru Çap 20mm50Adet
Flex Cryogenics Hortum Tip 12Adet
Flex Cryogenics Hortum Tip 22Adet
Vakum Macunu Tip110Adet
Vakum Macunu Tip210Adet
Boru Tipi Süperyalıtım Tabakası 100Metretül
Elektronik Test Bandı 30Adet
Pnömatik Solenoid 3 yollu vana3Adet
Zaman roleli pnömatik vana2Adet
Pencere Sinekliği24Adet


"
8 Kalem Donanım Alımı,TARLA-2017TSDN027,Donanım,9982,Türk Lirası,01.11.2017,İhalesi Yapıldı,16.11.2017,10:10:00,11092,122869,4 hafta-16.12.2017,ADESİS,"Alımın İçeriği:
Malzemenin Cinsi MiktarıÖlçü Birimi
1 ton Taşıma Kapasiteli Endüstriyel Kabinet Taşıma Arabası 1 Adet
Mikrometre Tip12 Adet
Mikrometre Tip25 Adet
Mikrometre Tip32 Adet
3 Basamaklı Pyramid Tipi Merdiven2  Adet
2 Basamaklı Pyramid Tipi Merdiven2 Adet
Kapsül Tip Düşük Basınç Ölçer3 Adet
Tekerlekli Yer Tipi Dispenser Mobil Metal Ayaklı Dispenser Çöp Torbalı 2 Adet"
Network Analizör ve Spektrum Analizör,TARLA-2017TSDN028,Donanım,"809878,03",Türk Lirası,01.11.2017,İhalesi Yapıldı,21.12.2017,14:00:00,491130+KDV,,,Rohde&Schwarz,
Test Ölçüm ve Bağlantı Sistemleri,TARLA-2017TSDN029,Donanım,58500,Türk Lirası,01.11.2017,İhalesi Yapıldı-Faturası ödendi,16.11.2017,10:20:00,53500,122871,2 hafta,Nanomanyetik Cihazlar,
7 Kalem Donanım Alımı ,TARLA-2017TSDN030,Donanım,35910,Türk Lirası,02.11.2017,İhalesi Yapıldı-Faturası ödendi,16.11.2017,10:30:00,32250,122872,işe başladıktan itibaren 25 iş günü-11.12.2017,HAKTAN Grup,"Alımın İçeriği:
Malzemenin Cinsi MiktarıÖlçü Birimi
Motorlu Havalandırma Damperi Tip 13 Adet
Motorlu Havalandırma Damperi Tip 21 Adet
Motorlu Havalandırma Damperi Tip 32 Adet
Motorlu Havalandırma Damperi Tip 42 Adet
Motorlu Havalandırma Damperi Tip 52 Adet
Motorlu Havalandırma Damperi Tip 61 Adet
Motorlu Havalandırma Damperi Tip 73 Adet"
Dipole Magnet Üretim Hizmeti,TARLA-2017TSHZ035,Hizmet,57770,Türk Lirası,02.11.2017,İhalesi Yapıldı,21.11.2017,11:40:00,54850,122889,26.01.2018,ATAG MAKİNE,
Solenoid Magnet Üretim Hizmeti ,TARLA-2017TSHZ037,Hizmet,57600,Türk Lirası,03.11.2017,İhalesi Yapıldı,21.11.2017,11:20:00,55084,122887,26.01.2018,ATAG MAKİNE,
Muhtelif İş Güvenliği Ekipmanları ve Güvenlik Uyarı Levhaları,TARLA-2017TSRF017,Sarf,19935,Türk Lirası,03.11.2017,İhalesi Yapıldı,30.11.2017,11:10:00,16500,122916,sözleşme tarihinden itibaren 6 hafta,AKTUG (Mustafa Bey: 0532 176 58 79),
Enjektör Spektrometre İmalat Hizmeti ,TARLA-2017TSHZ039,Hizmet,58242,Türk Lirası,06.11.2017,İhalesi Yapıldı,21.11.2017,11:00:00,56500,122885,26.01.2018,ATAG MAKİNE,
Mekanik İmalat İşleri- Korkuluk,TARLA-2017TSHZ036,Hizmet,57950,Türk Lirası,06.11.2017,İhalesi Yapıldı,30.11.2017,11:30:00,55100,122918,sözleşme tarihinden itibaren 30 gün,LİNDA,
ANSYS ,TARLA-2017TSYZ002,Yazılım,58500,Türk Lirası,07.11.2017,İhalesi Yapıldı-Faturası ödendi,21.11.2017,11:30:00,51694,122888,1 hafta-05.12.2017,FİGES,
Fiber Optik Fusion Cihazı,TARLA-2017TSDN031,Donanım,28350,Türk Lirası,07.11.2017,İhalesi Yapıldı-Faturası ödendi,21.11.2017,11:10:00,25423,122886,6 hafta,OPTOMEK,
Muhtelif Hizmet Alımı1 ,TARLA-2017TSHZ038,Hizmet,52500,Türk Lirası,09.11.2017,İhalesi Yapıldı-Faturası  ödendi,30.11.2017,11:20:00,47450,122917,sözleşme tarihinden itibaren 30 gün,MET Isıtma,"Alımın İçeriği

1. Soğutma Kulesi ıslak mod sirkülasyon tankı kurulumu
2. Helyum ve RF by-pass ve debimetre kesici vanalarının değişimi
3. 1 adet duvar tipi 9000btu fancoil montajı
4. Beamdump bağlantı noktalarının MSS tipA tipi flanş ile değiştirilmesi
5. FEL ve hızlandırıcı odalarına birer adet beamdump hattı çıkışı eklenmesi
6. Brems. Odasındaki beamdump hattına MSS tipA tipi by-pass hattı kurulması
7. Ana MCP panosu pompa TMŞ’lerinin ayrılması
8. Helyum kollektörü duvar konsollarının sağlamlaştırılması ve kollektör üzerindeki pas lekelerinin temizlenmesi
9. Helyum odasındaki kırık taşların tamiri
10. Helyum kollektörü üzerine tahliye vanaları konması
11. BL ve BD hattı tünellere tahliye kovaları yapılması
12. Hava purjorlerinin değiştirilmesi
13. CB1 esnek bağlantısının boyunun uzatılması
14. Helyum hattı debimetresinin revizyonu
15. Beamline ve beamdump buffer tanklarına harici ısıtıcı rezistansların montajı
16. Sistem genelinde ızgaralı pislik tutucuların ızgaralarının değişimi
17. D001 logar pompalarının tamiratı"
16 Kalem Sarf Malzeme Alımı,TARLA-2017TSRF018,Sarf,30155,Türk Lirası,15.11.2017,İhalesi Yapıldı-Faturası ödendi,30.11.2017,11:00:00,26500+KDV,122915,10 iş günü,OLCA,"Alımın İçeriği:Malzeme CinsiBirimMiktarı
100x40x1,5 mm pregalvaniz 2,4 m boy kablo kanalıAdet20
200x40x1,5 mm pregalvaniz 2,4 m boy kablo kanalıAdet100
300x40x1,5 mm pregalvaniz 2,4 m boy kablo kanalıAdet100
H40 ekleme parçasıAdet1000
100 mm pregalvaniz standart 90° H40 dönüşAdet30
200 mm pregalvaniz standart 90° H40 dönüşAdet30
300 mm pregalvaniz standart 90° H40 dönüşAdet30
U destek , L = 2400 t=2,0 mm.Adet100
U Konsol 125 mm.Adet50
U Konsol 225 mm.Adet200
U Konsol 325 mm.Adet200
M8 * 15 mm.b.b.civata+flanşlı somunAdet1000
M6 * 15 mm.b.b.civata+flanşlı somunAdet1000
Yüksek gerilim topraklama ıstakasıAdet2
54 W floüresan armatür, elektronik balastlı takım halindeAdet40
Kombine priz (en az 2xelektrik, 2xethernet hattı üstünde)Adet20"
7 Kalem Sarf Malzeme Alımı ,TARLA-2017TSRF023,Sarf,58299,Türk Lirası,15.11.2017,İhalesi yapıldı,22.12.2017,10:30:00,43500+KDV,122973,,SİSTEK,"Alımın İçeriği:

Malzemenin Cinsi MiktarıÖlçü Birimi
PLC işlemcisi2 Adet
PLC analog modül   10 Adet
PLC dijital modül11Adet
PLC haberleşme modülü4 Adet
PLC analog röle5 Adet
PLC dijital röle5 Adet
HMI 2 Adet"
1000 lt Tekerlekli Sıvı Helyum Taşıma Saklama Tankı,TARLA-2017TSDN033,Donanım,220422,Türk Lirası,16.11.2017,İhalesi yapıldı,12.12.2017,09:30:00,197156,,teslim süresi:5 ay,Cryotherm,
Yazılım Destek Hizmeti,TARLA-2017TSHZ041,Hizmet,57500,Türk Lirası,16.11.2017,İhalesi Yapıldı,07.12.2017,15:00:00,50700,122933,"11.12.2017-09.06.2018---05.01.2018,30.01.2018,24.02.2018,21.03.2018,15.04.2018,09.06.2018",Creworker -Bilal Tonga,
74 Kalem Sarf Malzeme Alımı,TARLA-2017TSRF019,Sarf,455373,Türk Lirası,17.11.2017,Onayı alındı-İhalesi Yapılacak,,,,,,,
KGS Kontrol Panoları,TARLA-2017TSDN034,Donanım,"959528,97",Türk Lirası,17.11.2017,İhalesi Yapıldı,12.12.2017,11:30:00,959528,,teslim süresi:90 gün,SAAS Gmbh,
Dozimetre doğrulama ve kalibrasyon hizmeti,TARLA-2017TSHZ040,Hizmet,34026,Türk Lirası,20.11.2017,Onayı alındı-İhalesi Yapılacak,,,,,,,
8 Kalem Sarf Malzeme Alımı,TARLA-2017TSRF020,Sarf,55552,Türk Lirası,24.11.2017,İhalesi Yapıldı-Faturası  ödendi,07.12.2017,14:50:00,52000,122932,14.12.2017,Elysium,"Alımın İçeriği
CAT7 Kablo3500 Metre
300 VOLT izolasyon seviyeli,6 core, blendajlı ve zırhlı data kablosu 50Metre
300 VOLT izolasyon seviyeli,25 core, blendajlı ve zırhlı data kablosu GENEX CABLING G40425 50Metre
RS232 düşük kapasiteli bilgisayar kablosu200Metre
RG11 triaksiyal kablo600Metre
RG-58 koaksiyel kablo600Metre
K-Tipi termokupl kablosu600Metre
2x0,75 mm2 zırhlı bükülmüş çift kablo1000Metre"
19 Kalem Sarf Malzeme Alımı,TARLA-2017TSRF024,Sarf,58211,Türk Lirası,23.11.2017,İhalesi Yapıldı,22.12.2017,11:00:00,55000,122970,,TCS Makina-Hırdavat,"Malzemenin Cinsi MiktarıÖlçü Birimi
Basınçlı Tesisat Sarf Malzemeleri  ( Borular, Fittingler, vb 7 Adet
Muhtelif Mekanik Sarf Malzemeler (Civata, Çelik, Alüminyum, Teflon Sarf Malzemeleri)  7Adet
Kaynak camı30Adet
Şeffaf Sıvı silikon20Adet
Beyaz sıvı silikon20Adet
Çekomastik silikon20Adet
Parmak rulo50Adet
Rulo5Adet
3 kg çelik macun3Adet
Gazaltı kaynak torcu1Adet
Gazaltı kaynak torç başlığı10Adet
Gazaltı kaynak kontak memesi50Adet
Kaynak Torcu2Adet
Tig Kaynak-Tungsten Uc30Adet
Tig Kaynak Teli20kutu
Mig-Mag Kaynak Meme Tutucu50Adet
45x45 Sigma Profil15Adet
30x30x3 Köşebent18Adet
Paslanmaz Çelik Makine Ayağı60Adet"
Vakum Fırın,TARLA-2017TSDN035,Donanım,55780,Türk Lirası,23.11.2017,ihale iptal edildi,07.12.2017,15:10:00,,122934,,,
Solvent Kabini,TARLA-2017TSDN037,Donanım,46610,Türk Lirası,23.11.2017,ihale iptal edildi,07.12.2017,15:20:00,,122935,,,
10 Kalem Sarf Malzeme Alımı,TARLA-2017TSRF022,Sarf,45400,Türk Lirası,23.11.2017,İhalesi Yapıldı,07.12.2017,14:40:00,40000,122931,14.12.2017,Elysium,
Solvent Uçurma Amaçlı Vakum Pompası,TARLA-2017TSDN039,Donanım,58310,Türk Lirası,24.11.2017,ihale iptal edildi,07.12.2017,15:30:00,,122936,,,
"Dozimetre Okuyucuları(Dozimetre Okuyucu Tip1, Dozimetre Okuyucu Tip2",TARLA-2017TSDN036,Donanım,"236829,97",Türk Lirası,24.11.2017,Onayı alındı-İhalesi Yapılacak,,,,,,,
Azot Tankı Tip1,TARLA-2017TSDN032,Donanım,250800,Türk Lirası,29.11.2017,İhalesi Yapıldı,21.12.2017,15:00:00,175000,122939,işe başlama tarihinden itibaren 14 gün,Croyocan,
Araç Kiralama Hizmeti,TARLA-2017TSHZ042,Hizmet,40800,Türk Lirası,30.11.2017,İhalesi Yapıldı,22.12.2017,10:40:00,33600,122972,,Özerbey,
 Konferans Salonu Sandalyesi,,Donanım,44604,Türk Lirası,04.12.2017,Harcama Talimatı,,,,,,,
33 Kalem Sarf Malzeme Alımı,,Sarf,"56979,25",Türk Lirası,07.12.2017,İhalesi Yapıldı,22.12.2017,10:50:00,50800+KDV,122971,,Yıldırım,"Malzemenin Cinsi MiktarıÖlçü Birimi
CAT 7 Erkek RJ45 Konnektor100Adet
CAT 7 Erkek RJ45 Konnektor150Adet
SMB erkek-SMB erkek konnektörlü 50Ohm RG142 kablo (1metre)  40   Adet
BNC erkek-SMA erkek konnektörlü 50Ohm RG316 kablo (2 metre)  40  Adet
BNC erkek-SMA erkek konnektörlü 50Ohm RG316 kablo (3 metre)  40  Adet
BNC erkek-SMB erkek konnektörlü 50Ohm RG142 kablo (3 metre)   20  Adet
BNC erkek-SMB erkek konnektörlü 50Ohm RG58 kablo (3 metre)     40   Adet
BNC erkek-SMB erkek konnektörlü 50Ohm RG316 kablo (3 metre)   30   Adet
AD7711 ADC Entegresi35Adet
BNC erkek-BNC erkek konnektörlü 50Ohm RG 316 kablo 5 metre    20   Adet
BNC erkek-SMA erkek konnektörlü 50Ohm RG 58 kablo  20 metre  5          Adet
BNC erkek-SMA erkek konnektörlü 50Ohm RG 316 kablo 20 metre   5  Adet
N erkek-BNC erkek konnektörlü  50Ohm RG 58 kablo 20 metre5Adet
N erkek-BNC erkek konnektörlü
50Ohm RG 316 kablo 20 metre5 Adet
Dijital Ayarli Havya3Adet
Breadboard10Adet
SMA Dişi 90 derece PCB Tipi50Adet
RG316/174 SMA Erkek Gold Konnektör 50 Adet
RG316 Dişi BNC Kablo Tipi Konnektör 20Adet
RG142 Kablo Konnektörü50Adet
RG142 Kablo100Metre
RG316 Kablo100Metre
SMA Erkek Crimp RG58 Kablo İçin Konnektör60Adet
SMB Erkek Sıkmalı Konnektör20Adet
434 MHZ Alici Verici Modül5Adet
Lantronix Seri-Ethernet dönüştürücü modülü 20Adet
ZFL-1000LN+ Düşük gürültülü yükselteç4 Adet
ZHL-1217MLN Düşük gürültülü yükselteç  2 Adet
74LVCC 3245 8 bit çift kaynaklı voltaj arayüzü alıcıvericisi 200 Adet
74LVC 1T45 çift kaynaklıvoltaj arayüzü alıcıvericisi 200 Adet
Aşırı Gerilim Koruyucusu (Surge Protector)200Adet
PCA9555A düşük voltaj I2C bus giriş çıkış portu100Adet
INA219 I2C arayüzlü çift yönlü akım/güç monitörü  20Adet
"
